id,name,warehouse_id,scheduled_at,shipped_at,quantity,status,customer,notes,created_at
d03e6d32-02a9-4c82-bd49-5853f757ba2b,Auto shipment 3510,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-03-01T00:00:00+00:00,2025-03-02T19:32:00+00:00,429,shipped,CUST-8033,synthetic,2025-03-01T00:00:00+00:00
2ce16bd9-26fa-4017-a6c8-9dd17dc0938d,Auto shipment 3511,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-01-05T00:00:00+00:00,2025-01-06T02:03:00+00:00,180,shipped,CUST-7048,synthetic,2025-01-05T00:00:00+00:00
a3180cd1-808c-40bc-8c5c-2875c7c223a8,Auto shipment 3512,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-04-07T00:00:00+00:00,2025-04-07T17:13:00+00:00,348,shipped,CUST-8677,synthetic,2025-04-06T00:00:00+00:00
f064516b-216f-4ba2-9c8d-01d3dc7dde95,Auto shipment 3513,78b74b5c-e459-4f23-b196-79e2b104375d,2025-10-02T00:00:00+00:00,2025-10-04T09:53:00+00:00,453,shipped,CUST-8782,synthetic,2025-10-03T00:00:00+00:00
38437c1c-a123-4dc8-b7fd-82d1e4f38a09,Auto shipment 3514,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-11-05T00:00:00+00:00,2025-11-05T22:41:00+00:00,325,shipped,CUST-7573,synthetic,2025-11-04T00:00:00+00:00
75863b67-a8e2-44c8-9213-f509138811ed,Auto shipment 3515,78b74b5c-e459-4f23-b196-79e2b104375d,2025-03-16T00:00:00+00:00,2025-03-20T03:40:00+00:00,295,shipped,CUST-4614,synthetic,2025-03-19T00:00:00+00:00
6548d6cc-5713-4f89-a479-c6f6d6bfa0e2,Auto shipment 3516,78b74b5c-e459-4f23-b196-79e2b104375d,2025-05-15T00:00:00+00:00,2025-05-19T17:58:00+00:00,168,shipped,CUST-6594,synthetic,2025-05-18T00:00:00+00:00
2e3ab3cb-6d6d-42f0-8713-175dc5b8cdeb,Auto shipment 3517,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-12-05T00:00:00+00:00,2024-12-08T03:23:00+00:00,446,shipped,CUST-1533,synthetic,2024-12-07T00:00:00+00:00
abb6e6fe-8dcb-4e69-a5dc-5d5116d3abf7,Auto shipment 3518,78b74b5c-e459-4f23-b196-79e2b104375d,2025-01-19T00:00:00+00:00,2025-01-20T14:14:00+00:00,382,shipped,CUST-1506,synthetic,2025-01-19T00:00:00+00:00
0033dccc-c947-48f3-8c72-c1b7f93cb50f,Auto shipment 3519,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-04-28T00:00:00+00:00,2025-04-30T09:22:00+00:00,367,shipped,CUST-1029,synthetic,2025-04-29T00:00:00+00:00
3a5c135a-8636-4a89-a0ed-5f8708bae5cd,Auto shipment 3520,78b74b5c-e459-4f23-b196-79e2b104375d,2025-01-27T00:00:00+00:00,2025-01-30T05:49:00+00:00,290,shipped,CUST-4932,synthetic,2025-01-29T00:00:00+00:00
81f493f4-60a2-4e3a-8cf3-b5b469743e3f,Auto shipment 3521,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-01-18T00:00:00+00:00,2025-01-21T17:40:00+00:00,334,shipped,CUST-9312,synthetic,2025-01-20T00:00:00+00:00
26b82761-5b3e-4052-a248-66d53ea7b4e9,Auto shipment 3522,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-25T00:00:00+00:00,2025-08-29T11:15:00+00:00,175,shipped,CUST-6076,synthetic,2025-08-28T00:00:00+00:00
ef325d56-8b2b-417e-8d2d-baf920d00cfa,Auto shipment 3523,78b74b5c-e459-4f23-b196-79e2b104375d,2025-08-02T00:00:00+00:00,2025-08-03T11:39:00+00:00,308,shipped,CUST-9672,synthetic,2025-08-02T00:00:00+00:00
77e2ae1b-bfc4-4643-9291-eb21c86d0428,Auto shipment 3524,78b74b5c-e459-4f23-b196-79e2b104375d,2024-12-19T00:00:00+00:00,2024-12-22T13:30:00+00:00,417,shipped,CUST-5850,synthetic,2024-12-21T00:00:00+00:00
6caa617d-ac9b-4dd8-80ae-920a9cbf4a8a,Auto shipment 3525,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-10-17T00:00:00+00:00,2025-10-21T22:53:00+00:00,409,shipped,CUST-1403,synthetic,2025-10-20T00:00:00+00:00
f64de4ad-3fb3-43f6-8b60-74b920ea301e,Auto shipment 3526,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-01-20T00:00:00+00:00,2025-01-23T13:37:00+00:00,339,shipped,CUST-9835,synthetic,2025-01-22T00:00:00+00:00
04a1f089-27fe-4491-bf5a-57e9f6e77bbe,Auto shipment 3527,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-25T00:00:00+00:00,2025-08-25T06:07:00+00:00,210,shipped,CUST-3798,synthetic,2025-08-24T00:00:00+00:00
9e3cdd73-db70-4ad7-8844-3765eda29359,Auto shipment 3528,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-03-08T00:00:00+00:00,2025-03-11T12:30:00+00:00,362,shipped,CUST-1562,synthetic,2025-03-10T00:00:00+00:00
472b27b2-6e5a-4870-9ec4-7731e395b521,Auto shipment 3529,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-08-03T00:00:00+00:00,2025-08-07T12:18:00+00:00,386,shipped,CUST-3090,synthetic,2025-08-06T00:00:00+00:00
40655d90-1c65-47b4-b716-817a439b0c4d,Auto shipment 3530,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-05-28T00:00:00+00:00,2025-05-29T21:31:00+00:00,536,shipped,CUST-5294,synthetic,2025-05-28T00:00:00+00:00
8f4bedb2-075c-4760-b1ce-1b886dcdc4f3,Auto shipment 3531,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-09-28T00:00:00+00:00,2025-10-02T06:05:00+00:00,296,shipped,CUST-8227,synthetic,2025-10-01T00:00:00+00:00
81eec2b4-2da5-4869-ba18-838aba5f637c,Auto shipment 3532,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-09-24T00:00:00+00:00,2025-09-28T06:39:00+00:00,266,shipped,CUST-7559,synthetic,2025-09-27T00:00:00+00:00
8b067e87-f359-4bde-afb4-08b28657f010,Auto shipment 3533,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-09-30T00:00:00+00:00,2025-10-02T05:50:00+00:00,243,shipped,CUST-4306,synthetic,2025-10-01T00:00:00+00:00
78444273-4da1-4104-8c35-7e8128657a2c,Auto shipment 3534,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-10-17T00:00:00+00:00,2025-10-17T14:02:00+00:00,146,shipped,CUST-1349,synthetic,2025-10-16T00:00:00+00:00
65b861a0-c913-43e2-b53b-a3c2f44100e3,Auto shipment 3535,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-06-01T00:00:00+00:00,2025-06-04T18:00:00+00:00,225,shipped,CUST-1444,synthetic,2025-06-03T00:00:00+00:00
21072d40-8d68-4292-99c0-3da6df2931de,Auto shipment 3536,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-10-10T00:00:00+00:00,2025-10-12T07:39:00+00:00,118,shipped,CUST-1956,synthetic,2025-10-11T00:00:00+00:00
1213fb2a-b062-4ac4-8f78-849a24dc072d,Auto shipment 3537,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-06-08T00:00:00+00:00,2025-06-11T07:18:00+00:00,132,shipped,CUST-8636,synthetic,2025-06-10T00:00:00+00:00
55c48ed2-ef5d-4988-87a9-9329034d7fc3,Auto shipment 3538,78b74b5c-e459-4f23-b196-79e2b104375d,2025-10-10T00:00:00+00:00,2025-10-10T00:57:00+00:00,86,shipped,CUST-6537,synthetic,2025-10-09T00:00:00+00:00
c9426ee4-0f27-4278-b295-ee9b3b8617e8,Auto shipment 3539,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-04-05T00:00:00+00:00,2025-04-06T18:43:00+00:00,404,shipped,CUST-6408,synthetic,2025-04-05T00:00:00+00:00
db62cfbb-799f-454e-a84b-b38f96223a82,Auto shipment 3540,78b74b5c-e459-4f23-b196-79e2b104375d,2025-06-27T00:00:00+00:00,2025-06-30T19:16:00+00:00,308,shipped,CUST-8999,synthetic,2025-06-29T00:00:00+00:00
874e2dfe-84af-4253-abf5-6289821d4f08,Auto shipment 3541,78b74b5c-e459-4f23-b196-79e2b104375d,2025-03-14T00:00:00+00:00,2025-03-17T10:29:00+00:00,142,shipped,CUST-5853,synthetic,2025-03-16T00:00:00+00:00
e396b399-4f52-4848-be1a-588bf2bf9d7d,Auto shipment 3542,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-11T00:00:00+00:00,2025-08-12T04:09:00+00:00,267,shipped,CUST-1470,synthetic,2025-08-11T00:00:00+00:00
daa11860-3cb8-455f-ba14-0319570d52e5,Auto shipment 3543,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-06-23T00:00:00+00:00,2025-06-26T17:42:00+00:00,273,shipped,CUST-6233,synthetic,2025-06-25T00:00:00+00:00
cff5b441-70c8-475b-98c9-5b1e891eb6a9,Auto shipment 3544,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-06-03T00:00:00+00:00,2025-06-07T10:27:00+00:00,233,shipped,CUST-2484,synthetic,2025-06-06T00:00:00+00:00
9d2ce8fb-e52a-497a-a336-cc9bea44b26b,Auto shipment 3545,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-07-29T00:00:00+00:00,2025-07-31T12:37:00+00:00,254,shipped,CUST-9651,synthetic,2025-07-30T00:00:00+00:00
3b3e2913-c72a-46af-8441-1511c03950fd,Auto shipment 3546,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-07-06T00:00:00+00:00,2025-07-06T18:38:00+00:00,262,shipped,CUST-4985,synthetic,2025-07-05T00:00:00+00:00
e54b62be-bdc1-40c1-a4bc-fc33997010e2,Auto shipment 3547,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-05-21T00:00:00+00:00,2025-05-22T07:33:00+00:00,283,shipped,CUST-2179,synthetic,2025-05-21T00:00:00+00:00
4f14f3b5-5d60-4ecc-996b-26cecca186c5,Auto shipment 3548,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-05-28T00:00:00+00:00,2025-05-31T05:41:00+00:00,176,shipped,CUST-5799,synthetic,2025-05-30T00:00:00+00:00
7befba7e-2996-4014-9c1d-6b8b11b7b673,Auto shipment 3549,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-10-31T00:00:00+00:00,2025-11-04T14:22:00+00:00,250,shipped,CUST-7981,synthetic,2025-11-03T00:00:00+00:00
eba728ca-724e-4cef-89c5-c8781858c39b,Auto shipment 3550,78b74b5c-e459-4f23-b196-79e2b104375d,2025-07-05T00:00:00+00:00,2025-07-07T19:37:00+00:00,376,shipped,CUST-5122,synthetic,2025-07-06T00:00:00+00:00
a82a1aa9-6be1-4159-affa-088c0f237d4a,Auto shipment 3551,78b74b5c-e459-4f23-b196-79e2b104375d,2025-05-27T00:00:00+00:00,2025-05-29T08:52:00+00:00,224,shipped,CUST-3036,synthetic,2025-05-28T00:00:00+00:00
05fdfcac-f9e4-4a28-9679-8306760c2fc8,Auto shipment 3552,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-06-06T00:00:00+00:00,2025-06-10T20:42:00+00:00,166,shipped,CUST-2449,synthetic,2025-06-09T00:00:00+00:00
3d75fd02-a68d-4022-bae7-c79eb1f82531,Auto shipment 3553,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-07-23T00:00:00+00:00,2025-07-23T19:16:00+00:00,409,shipped,CUST-4361,synthetic,2025-07-22T00:00:00+00:00
6508debc-7369-4154-b5f3-0f0b84d035ce,Auto shipment 3554,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-11-05T00:00:00+00:00,2025-11-07T06:52:00+00:00,283,shipped,CUST-9367,synthetic,2025-11-06T00:00:00+00:00
e3041d8d-63fa-4789-8d09-6438b7cb7193,Auto shipment 3555,78b74b5c-e459-4f23-b196-79e2b104375d,2025-05-20T00:00:00+00:00,2025-05-22T22:44:00+00:00,398,shipped,CUST-9588,synthetic,2025-05-21T00:00:00+00:00
fa0e531d-a2e5-4dd6-9927-874f1f2afad6,Auto shipment 3556,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-03-07T00:00:00+00:00,2025-03-07T01:39:00+00:00,115,shipped,CUST-6191,synthetic,2025-03-06T00:00:00+00:00
a49f6e94-5ebd-40b3-b999-7c91fc9d2111,Auto shipment 3557,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-07-05T00:00:00+00:00,2025-07-07T14:33:00+00:00,125,shipped,CUST-5970,synthetic,2025-07-06T00:00:00+00:00
e5b7ba8e-3bcd-45be-926a-963e2af078b7,Auto shipment 3558,78b74b5c-e459-4f23-b196-79e2b104375d,2025-05-24T00:00:00+00:00,2025-05-24T18:17:00+00:00,131,shipped,CUST-4478,synthetic,2025-05-23T00:00:00+00:00
b66635b2-1dcb-4a8d-b2a7-4a89ef4716dd,Auto shipment 3559,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-05-04T00:00:00+00:00,2025-05-08T08:21:00+00:00,321,shipped,CUST-4842,synthetic,2025-05-07T00:00:00+00:00
1bee2885-d305-43f6-91c6-f2d47c0501c0,Auto shipment 3560,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-04T00:00:00+00:00,2025-02-08T18:40:00+00:00,220,shipped,CUST-9449,synthetic,2025-02-07T00:00:00+00:00
21f6a948-ab45-4a81-a1b6-170f9dd75907,Auto shipment 3561,78b74b5c-e459-4f23-b196-79e2b104375d,2025-04-24T00:00:00+00:00,2025-04-25T01:17:00+00:00,358,shipped,CUST-4606,synthetic,2025-04-24T00:00:00+00:00
054b04b2-0af9-4ced-b1eb-f65ce7ff663b,Auto shipment 3562,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-07-12T00:00:00+00:00,2025-07-14T09:55:00+00:00,351,shipped,CUST-4806,synthetic,2025-07-13T00:00:00+00:00
2a2a3eab-b91b-46d2-bd37-b4f9a2c9afaf,Auto shipment 3563,78b74b5c-e459-4f23-b196-79e2b104375d,2025-10-16T00:00:00+00:00,2025-10-18T02:27:00+00:00,145,shipped,CUST-7048,synthetic,2025-10-17T00:00:00+00:00
90de649a-5d68-44ab-8de2-9c6f26fd829c,Auto shipment 3564,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-09-03T00:00:00+00:00,2025-09-04T17:36:00+00:00,393,shipped,CUST-4885,synthetic,2025-09-03T00:00:00+00:00
08a201bf-268f-4e73-bf9f-334bfc6c128f,Auto shipment 3565,78b74b5c-e459-4f23-b196-79e2b104375d,2024-11-20T00:00:00+00:00,2024-11-21T14:34:00+00:00,289,shipped,CUST-3563,synthetic,2024-11-20T00:00:00+00:00
0ed28d61-e0e3-4ff5-89d2-46a09c8ca0cc,Auto shipment 3566,78b74b5c-e459-4f23-b196-79e2b104375d,2025-10-29T00:00:00+00:00,2025-10-31T11:32:00+00:00,143,shipped,CUST-8840,synthetic,2025-10-30T00:00:00+00:00
e2cc89d5-429e-421b-ad4c-3a9021007735,Auto shipment 3567,78b74b5c-e459-4f23-b196-79e2b104375d,2025-01-01T00:00:00+00:00,2025-01-04T09:00:00+00:00,330,shipped,CUST-5822,synthetic,2025-01-03T00:00:00+00:00
e369e908-4f13-4462-919d-6e7c53399bef,Auto shipment 3568,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-10-07T00:00:00+00:00,2025-10-07T21:56:00+00:00,357,shipped,CUST-2419,synthetic,2025-10-06T00:00:00+00:00
52a392cf-ef22-4616-a363-25ccb86e648f,Auto shipment 3569,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-26T00:00:00+00:00,2025-02-26T14:04:00+00:00,283,shipped,CUST-7490,synthetic,2025-02-25T00:00:00+00:00
550e58b8-4c3f-4945-bcb7-43ac41799fe7,Auto shipment 3570,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-12-15T00:00:00+00:00,2024-12-18T18:24:00+00:00,497,shipped,CUST-5147,synthetic,2024-12-17T00:00:00+00:00
c4442372-cad8-417e-a1a1-f84952a9b3c4,Auto shipment 3571,78b74b5c-e459-4f23-b196-79e2b104375d,2025-06-19T00:00:00+00:00,2025-06-22T17:53:00+00:00,319,shipped,CUST-2241,synthetic,2025-06-21T00:00:00+00:00
0e1c105e-49af-4b13-a94a-ec2616bcce2e,Auto shipment 3572,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-07-21T00:00:00+00:00,2025-07-21T21:54:00+00:00,276,shipped,CUST-5480,synthetic,2025-07-20T00:00:00+00:00
688d55e2-0bb1-4e60-8362-74366eb5596a,Auto shipment 3573,78b74b5c-e459-4f23-b196-79e2b104375d,2025-06-11T00:00:00+00:00,2025-06-12T05:57:00+00:00,380,shipped,CUST-6241,synthetic,2025-06-11T00:00:00+00:00
a80ae843-b0b8-430c-9c31-b2fe888bda27,Auto shipment 3574,78b74b5c-e459-4f23-b196-79e2b104375d,2025-02-13T00:00:00+00:00,2025-02-14T02:02:00+00:00,385,shipped,CUST-1365,synthetic,2025-02-13T00:00:00+00:00
7447a02b-ec4f-4bd6-b013-7a295aa4acd5,Auto shipment 3575,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-22T00:00:00+00:00,2025-08-25T11:01:00+00:00,341,shipped,CUST-3162,synthetic,2025-08-24T00:00:00+00:00
f7c8f7f1-3b15-4825-b395-6bf89b66c82f,Auto shipment 3576,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-05-02T00:00:00+00:00,2025-05-02T16:50:00+00:00,287,shipped,CUST-1871,synthetic,2025-05-01T00:00:00+00:00
f43fd19c-0f1d-4e35-aa00-609f2f0896ab,Auto shipment 3577,78b74b5c-e459-4f23-b196-79e2b104375d,2025-10-28T00:00:00+00:00,2025-10-30T03:21:00+00:00,319,shipped,CUST-2442,synthetic,2025-10-29T00:00:00+00:00
c2c5b657-8085-404c-a369-bca0be3f1ce7,Auto shipment 3578,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-03-15T00:00:00+00:00,2025-03-19T16:03:00+00:00,314,shipped,CUST-4261,synthetic,2025-03-18T00:00:00+00:00
52abd674-9363-4fc5-9387-9f1ef633f3f4,Auto shipment 3579,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-09-24T00:00:00+00:00,2025-09-25T20:37:00+00:00,131,shipped,CUST-3090,synthetic,2025-09-24T00:00:00+00:00
8d163035-3ea0-4ac9-8851-1bfa41b6feb2,Auto shipment 3580,78b74b5c-e459-4f23-b196-79e2b104375d,2024-12-15T00:00:00+00:00,2024-12-16T05:46:00+00:00,132,shipped,CUST-4684,synthetic,2024-12-15T00:00:00+00:00
1b64a68a-1661-49d5-b1bd-f79accb69cb7,Auto shipment 3581,78b74b5c-e459-4f23-b196-79e2b104375d,2025-05-31T00:00:00+00:00,2025-06-02T10:09:00+00:00,159,shipped,CUST-9427,synthetic,2025-06-01T00:00:00+00:00
da26a083-1fea-4c8b-aea3-c72297789b91,Auto shipment 3582,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-10-20T00:00:00+00:00,2025-10-23T19:40:00+00:00,249,shipped,CUST-4561,synthetic,2025-10-22T00:00:00+00:00
c83d8a5d-875c-4e3f-b072-5326457db906,Auto shipment 3583,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-08-12T00:00:00+00:00,2025-08-14T11:00:00+00:00,365,shipped,CUST-7195,synthetic,2025-08-13T00:00:00+00:00
7f09fc4f-0374-4170-8f3f-779c81fe7c4f,Auto shipment 3584,78b74b5c-e459-4f23-b196-79e2b104375d,2025-03-13T00:00:00+00:00,2025-03-16T03:24:00+00:00,265,shipped,CUST-7067,synthetic,2025-03-15T00:00:00+00:00
040d19b8-3a20-4ff0-8582-e7a0d0b5d153,Auto shipment 3585,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-12-14T00:00:00+00:00,2024-12-16T01:28:00+00:00,419,shipped,CUST-9189,synthetic,2024-12-15T00:00:00+00:00
94a5835e-1f48-4731-9e6f-c44e0ae6eb6d,Auto shipment 3586,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-05-22T00:00:00+00:00,2025-05-22T21:52:00+00:00,453,shipped,CUST-1666,synthetic,2025-05-21T00:00:00+00:00
ffaf5ad3-6d93-455b-8773-c60f76bb7c0b,Auto shipment 3587,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2024-12-27T00:00:00+00:00,2024-12-29T19:16:00+00:00,348,shipped,CUST-7602,synthetic,2024-12-28T00:00:00+00:00
234d09e9-6e93-4b26-afa3-f6e8d8b560c6,Auto shipment 3588,78b74b5c-e459-4f23-b196-79e2b104375d,2025-08-16T00:00:00+00:00,2025-08-19T15:48:00+00:00,236,shipped,CUST-9574,synthetic,2025-08-18T00:00:00+00:00
9290593f-9386-435a-b50c-253696cfd676,Auto shipment 3589,78b74b5c-e459-4f23-b196-79e2b104375d,2025-06-02T00:00:00+00:00,2025-06-05T13:17:00+00:00,384,shipped,CUST-8391,synthetic,2025-06-04T00:00:00+00:00
5a99a32b-b368-474e-badd-a7e300af9af2,Auto shipment 3590,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-02-06T00:00:00+00:00,2025-02-08T05:14:00+00:00,136,shipped,CUST-8843,synthetic,2025-02-07T00:00:00+00:00
7ee67d48-9d5d-432a-90a8-add7e7543e3c,Auto shipment 3591,78b74b5c-e459-4f23-b196-79e2b104375d,2025-08-06T00:00:00+00:00,2025-08-08T02:32:00+00:00,189,shipped,CUST-4676,synthetic,2025-08-07T00:00:00+00:00
c45b3e21-49b1-426d-b223-903ad81eacc5,Auto shipment 3592,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-09-26T00:00:00+00:00,2025-09-30T08:46:00+00:00,344,shipped,CUST-8253,synthetic,2025-09-29T00:00:00+00:00
faa9b41f-cdde-4d27-a043-bf1ef9415c41,Auto shipment 3593,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-02-17T00:00:00+00:00,2025-02-21T18:43:00+00:00,517,shipped,CUST-3862,synthetic,2025-02-20T00:00:00+00:00
fcd11057-c6cc-41ee-af02-d29cd96dd04a,Auto shipment 3594,78b74b5c-e459-4f23-b196-79e2b104375d,2025-02-16T00:00:00+00:00,2025-02-17T18:52:00+00:00,169,shipped,CUST-5105,synthetic,2025-02-16T00:00:00+00:00
27400631-4c08-4b16-8d20-f168d6de0ac3,Auto shipment 3595,78b74b5c-e459-4f23-b196-79e2b104375d,2025-06-20T00:00:00+00:00,2025-06-23T10:53:00+00:00,364,shipped,CUST-5474,synthetic,2025-06-22T00:00:00+00:00
0a844a8e-ec56-460e-a56d-b68f6ea6022e,Auto shipment 3596,78b74b5c-e459-4f23-b196-79e2b104375d,2025-01-11T00:00:00+00:00,2025-01-14T04:48:00+00:00,229,shipped,CUST-1776,synthetic,2025-01-13T00:00:00+00:00
363ce76d-1e58-4374-a78e-ad2b96dbc5ec,Auto shipment 3597,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-05-08T00:00:00+00:00,2025-05-08T08:47:00+00:00,481,shipped,CUST-5643,synthetic,2025-05-07T00:00:00+00:00
a482a651-f959-4eeb-ab91-1bcae12aeddc,Auto shipment 3598,78b74b5c-e459-4f23-b196-79e2b104375d,2025-09-26T00:00:00+00:00,2025-09-27T02:24:00+00:00,265,shipped,CUST-2221,synthetic,2025-09-26T00:00:00+00:00
cec0e836-1f27-44b7-97a3-490792b6ec39,Auto shipment 3599,78b74b5c-e459-4f23-b196-79e2b104375d,2025-07-28T00:00:00+00:00,2025-07-31T16:27:00+00:00,104,shipped,CUST-6628,synthetic,2025-07-30T00:00:00+00:00
a1893e19-0f5d-4f06-948d-a16b280ad2b5,Auto shipment 3600,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-09-07T00:00:00+00:00,2025-09-10T13:01:00+00:00,298,shipped,CUST-2589,synthetic,2025-09-09T00:00:00+00:00
76af5992-8000-4a05-ac3a-fdc7275acdc4,Auto shipment 3601,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-10-27T00:00:00+00:00,2025-10-30T06:08:00+00:00,356,shipped,CUST-3705,synthetic,2025-10-29T00:00:00+00:00
aed1d35e-6885-4f66-869c-f8af06cc8a65,Auto shipment 3602,78b74b5c-e459-4f23-b196-79e2b104375d,2025-07-01T00:00:00+00:00,2025-07-02T21:35:00+00:00,406,shipped,CUST-1331,synthetic,2025-07-01T00:00:00+00:00
e891047c-e9ed-4fdc-9817-20befe61b9ad,Auto shipment 3603,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2024-11-23T00:00:00+00:00,2024-11-25T10:40:00+00:00,472,shipped,CUST-8511,synthetic,2024-11-24T00:00:00+00:00
2f0e302d-a9b9-4ab8-a07e-3fa0fc21931b,Auto shipment 3604,78b74b5c-e459-4f23-b196-79e2b104375d,2025-02-01T00:00:00+00:00,2025-02-02T01:00:00+00:00,121,shipped,CUST-6100,synthetic,2025-02-01T00:00:00+00:00
8f48aa5b-aacd-445b-85c6-d8d8dcfb55e0,Auto shipment 3605,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-09-14T00:00:00+00:00,2025-09-15T19:54:00+00:00,292,shipped,CUST-3544,synthetic,2025-09-14T00:00:00+00:00
cfec7347-0f67-4045-b20b-398c91f1f41d,Auto shipment 3606,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-03-08T00:00:00+00:00,2025-03-08T04:14:00+00:00,406,shipped,CUST-4814,synthetic,2025-03-07T00:00:00+00:00
5350fa9c-4b95-4ec2-84f8-499fbc5ca99e,Auto shipment 3607,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-03-11T00:00:00+00:00,2025-03-11T15:31:00+00:00,507,shipped,CUST-1257,synthetic,2025-03-10T00:00:00+00:00
9d3d7c02-7e7c-4c25-8d32-114639851606,Auto shipment 3608,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2024-11-16T00:00:00+00:00,2024-11-19T04:02:00+00:00,345,shipped,CUST-4744,synthetic,2024-11-18T00:00:00+00:00
8eae89e8-c85b-49d7-a773-f55bf64e146a,Auto shipment 3609,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-04-11T00:00:00+00:00,2025-04-15T17:52:00+00:00,293,shipped,CUST-7080,synthetic,2025-04-14T00:00:00+00:00
9d08717f-fd8c-4cb8-8590-387424e84558,Auto shipment 3610,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-03-25T00:00:00+00:00,2025-03-28T03:34:00+00:00,324,shipped,CUST-3709,synthetic,2025-03-27T00:00:00+00:00
c520af20-2eb8-4f63-896c-8abd396994f3,Auto shipment 3611,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-01-01T00:00:00+00:00,2025-01-04T01:32:00+00:00,493,shipped,CUST-5096,synthetic,2025-01-03T00:00:00+00:00
39d1e60b-9bc9-4f23-b10e-db2dbef71769,Auto shipment 3612,1c21be0f-7a41-4fd2-98f6-829a3308a50a,2025-06-03T00:00:00+00:00,2025-06-04T01:06:00+00:00,295,shipped,CUST-7560,synthetic,2025-06-03T00:00:00+00:00
0f3e532c-944a-4c90-bc4f-cd7711ea7516,Auto shipment 3613,68db2e0c-1613-41ae-a22c-4959cbb08fe6,2025-01-06T00:00:00+00:00,2025-01-07T02:39:00+00:00,469,shipped,CUST-9483,synthetic,2025-01-06T00:00:00+00:00
